borough,datetime,temperature_2m,precipitation,visibility,rain,showers,snowfall,wind_speed_10m,date,hour_nyc,day_of_week,is_weekend,is_rush_hour,is_night,month,season,weather_category,weather_severity
BROOKLYN,2026-06-08 18:00:00,22.49,0.0,42000.0,0.0,0.0,0.0,16.06,2026-06-08,18,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-08 19:00:00,21.99,0.0,36800.0,0.0,0.0,0.0,15.51,2026-06-08,19,Monday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-08 20:00:00,21.79,0.0,44100.0,0.0,0.0,0.0,17.42,2026-06-08,20,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-08 21:00:00,20.94,0.0,40400.0,0.0,0.0,0.0,16.74,2026-06-08,21,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-08 22:00:00,20.34,0.0,39100.0,0.0,0.0,0.0,15.11,2026-06-08,22,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-08 23:00:00,20.04,0.0,44400.0,0.0,0.0,0.0,13.66,2026-06-08,23,Monday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 00:00:00,18.74,0.0,35200.0,0.0,0.0,0.0,11.84,2026-06-09,0,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 01:00:00,18.54,0.0,38600.0,0.0,0.0,0.0,6.88,2026-06-09,1,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 02:00:00,17.84,0.0,37600.0,0.0,0.0,0.0,5.05,2026-06-09,2,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 03:00:00,17.39,0.0,36200.0,0.0,0.0,0.0,6.37,2026-06-09,3,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 04:00:00,16.99,0.0,39000.0,0.0,0.0,0.0,7.79,2026-06-09,4,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 05:00:00,16.14,0.0,32700.0,0.0,0.0,0.0,7.49,2026-06-09,5,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 06:00:00,15.99,0.0,35000.0,0.0,0.0,0.0,6.11,2026-06-09,6,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 07:00:00,14.99,0.0,28800.0,0.0,0.0,0.0,5.6,2026-06-09,7,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 08:00:00,14.49,0.0,31100.0,0.0,0.0,0.0,6.44,2026-06-09,8,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 09:00:00,13.64,0.0,29100.0,0.0,0.0,0.0,6.38,2026-06-09,9,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 10:00:00,13.84,0.0,29400.0,0.0,0.0,0.0,5.5,2026-06-09,10,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 11:00:00,16.44,0.0,34100.0,0.0,0.0,0.0,7.93,2026-06-09,11,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 12:00:00,18.54,0.0,38800.0,0.0,0.0,0.0,14.76,2026-06-09,12,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 13:00:00,19.84,0.0,38300.0,0.0,0.0,0.0,14.84,2026-06-09,13,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 14:00:00,21.84,0.0,44500.0,0.0,0.0,0.0,14.29,2026-06-09,14,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 15:00:00,23.49,0.0,51300.0,0.0,0.0,0.0,17.28,2026-06-09,15,Tuesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 16:00:00,24.74,0.0,58700.0,0.0,0.0,0.0,15.84,2026-06-09,16,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 17:00:00,25.49,0.0,53200.0,0.0,0.0,0.0,15.94,2026-06-09,17,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 18:00:00,25.29,0.0,41900.0,0.0,0.0,0.0,14.87,2026-06-09,18,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 19:00:00,24.94,0.0,42500.0,0.0,0.0,0.0,15.48,2026-06-09,19,Tuesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 20:00:00,24.44,0.0,40100.0,0.0,0.0,0.0,18.69,2026-06-09,20,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 21:00:00,24.14,0.0,42100.0,0.0,0.0,0.0,17.4,2026-06-09,21,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 22:00:00,22.69,0.0,33500.0,0.0,0.0,0.0,17.08,2026-06-09,22,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-09 23:00:00,21.99,0.0,26000.0,0.0,0.0,0.0,13.71,2026-06-09,23,Tuesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 00:00:00,21.24,0.0,22900.0,0.0,0.0,0.0,11.63,2026-06-10,0,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 01:00:00,19.74,0.0,20100.0,0.0,0.0,0.0,9.11,2026-06-10,1,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 02:00:00,19.44,0.0,21900.0,0.0,0.0,0.0,8.31,2026-06-10,2,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 03:00:00,19.89,0.0,23900.0,0.0,0.0,0.0,8.89,2026-06-10,3,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 04:00:00,20.39,0.0,23600.0,0.0,0.0,0.0,6.61,2026-06-10,4,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 05:00:00,19.84,0.0,24500.0,0.0,0.0,0.0,5.96,2026-06-10,5,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 06:00:00,19.24,0.0,22100.0,0.0,0.0,0.0,6.37,2026-06-10,6,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 07:00:00,19.49,0.0,21100.0,0.0,0.0,0.0,5.8,2026-06-10,7,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 08:00:00,19.44,0.0,23200.0,0.0,0.0,0.0,4.69,2026-06-10,8,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 09:00:00,19.99,0.0,22400.0,0.0,0.0,0.0,6.48,2026-06-10,9,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 10:00:00,20.14,0.0,19900.0,0.0,0.0,0.0,5.69,2026-06-10,10,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 11:00:00,20.29,0.0,20200.0,0.0,0.0,0.0,6.21,2026-06-10,11,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 12:00:00,20.29,0.0,17900.0,0.0,0.0,0.0,8.43,2026-06-10,12,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 13:00:00,20.89,0.0,17400.0,0.0,0.0,0.0,8.64,2026-06-10,13,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 14:00:00,23.24,0.0,17400.0,0.0,0.0,0.0,11.37,2026-06-10,14,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 15:00:00,25.34,0.0,21700.0,0.0,0.0,0.0,11.57,2026-06-10,15,Wednesday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 16:00:00,25.04,0.0,20100.0,0.0,0.0,0.0,11.21,2026-06-10,16,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 17:00:00,25.99,0.0,19200.0,0.0,0.0,0.0,13.55,2026-06-10,17,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 18:00:00,25.09,0.0,19200.0,0.0,0.0,0.0,14.88,2026-06-10,18,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 19:00:00,26.94,0.0,19600.0,0.0,0.0,0.0,15.86,2026-06-10,19,Wednesday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 20:00:00,26.84,0.0,21800.0,0.0,0.0,0.0,8.94,2026-06-10,20,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 21:00:00,27.29,0.0,23600.0,0.0,0.0,0.0,9.0,2026-06-10,21,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 22:00:00,25.89,0.0,18900.0,0.0,0.0,0.0,11.21,2026-06-10,22,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-10 23:00:00,26.79,0.0,21800.0,0.0,0.0,0.0,7.97,2026-06-10,23,Wednesday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 00:00:00,26.19,0.0,21500.0,0.0,0.0,0.0,7.59,2026-06-11,0,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 01:00:00,23.99,0.4,16800.0,0.4,0.0,0.0,9.39,2026-06-11,1,Thursday,False,False,True,6,SUMMER,RAIN,LIGHT
BROOKLYN,2026-06-11 02:00:00,23.34,0.0,14300.0,0.0,0.0,0.0,9.26,2026-06-11,2,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 03:00:00,23.14,0.0,13200.0,0.0,0.0,0.0,10.69,2026-06-11,3,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 04:00:00,23.94,0.0,18900.0,0.0,0.0,0.0,8.94,2026-06-11,4,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 05:00:00,23.39,0.0,17500.0,0.0,0.0,0.0,7.9,2026-06-11,5,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 06:00:00,23.19,0.0,17800.0,0.0,0.0,0.0,11.3,2026-06-11,6,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 07:00:00,23.09,0.0,14700.0,0.0,0.0,0.0,11.3,2026-06-11,7,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 08:00:00,22.44,0.0,14400.0,0.0,0.0,0.0,9.73,2026-06-11,8,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 09:00:00,21.99,0.0,13600.0,0.0,0.0,0.0,8.89,2026-06-11,9,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 10:00:00,22.04,0.0,13300.0,0.0,0.0,0.0,8.09,2026-06-11,10,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 11:00:00,23.24,0.0,13100.0,0.0,0.0,0.0,7.57,2026-06-11,11,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 12:00:00,25.44,0.0,16700.0,0.0,0.0,0.0,11.61,2026-06-11,12,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 13:00:00,27.24,0.0,19200.0,0.0,0.0,0.0,9.72,2026-06-11,13,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 14:00:00,28.29,0.0,18500.0,0.0,0.0,0.0,6.29,2026-06-11,14,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 15:00:00,30.04,0.0,20500.0,0.0,0.0,0.0,14.26,2026-06-11,15,Thursday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 16:00:00,31.59,0.0,23000.0,0.0,0.0,0.0,14.0,2026-06-11,16,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 17:00:00,33.04,0.0,31500.0,0.0,0.0,0.0,13.78,2026-06-11,17,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 18:00:00,33.49,0.0,31300.0,0.0,0.0,0.0,14.69,2026-06-11,18,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 19:00:00,33.59,0.0,35200.0,0.0,0.0,0.0,15.38,2026-06-11,19,Thursday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 20:00:00,33.94,0.0,36300.0,0.0,0.0,0.0,18.79,2026-06-11,20,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 21:00:00,34.24,0.0,44200.0,0.0,0.0,0.0,17.81,2026-06-11,21,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 22:00:00,33.69,0.0,44700.0,0.0,0.0,0.0,17.07,2026-06-11,22,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-11 23:00:00,33.84,0.0,45500.0,0.0,0.0,0.0,14.69,2026-06-11,23,Thursday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 00:00:00,30.94,0.0,37200.0,0.0,0.0,0.0,14.69,2026-06-12,0,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 01:00:00,30.24,0.0,32600.0,0.0,0.0,0.0,3.89,2026-06-12,1,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 02:00:00,28.99,0.0,27600.0,0.0,0.0,0.0,7.17,2026-06-12,2,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 03:00:00,27.69,0.0,23100.0,0.0,0.0,0.0,15.91,2026-06-12,3,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 04:00:00,24.79,0.4,18600.0,0.4,0.0,0.0,10.59,2026-06-12,4,Friday,False,False,True,6,SUMMER,RAIN,LIGHT
BROOKLYN,2026-06-12 05:00:00,24.19,0.0,16900.0,0.0,0.0,0.0,2.81,2026-06-12,5,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 06:00:00,24.79,0.0,16700.0,0.0,0.0,0.0,2.9,2026-06-12,6,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 07:00:00,24.54,0.0,17900.0,0.0,0.0,0.0,8.12,2026-06-12,7,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 08:00:00,23.69,0.0,17200.0,0.0,0.0,0.0,11.21,2026-06-12,8,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 09:00:00,23.49,0.0,18500.0,0.0,0.0,0.0,13.36,2026-06-12,9,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 10:00:00,23.04,0.0,17400.0,0.0,0.0,0.0,12.14,2026-06-12,10,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 11:00:00,23.84,0.0,17500.0,0.0,0.0,0.0,15.16,2026-06-12,11,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 12:00:00,25.09,0.0,18600.0,0.0,0.0,0.0,18.45,2026-06-12,12,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 13:00:00,26.14,0.0,19200.0,0.0,0.0,0.0,17.11,2026-06-12,13,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 14:00:00,26.89,0.0,19800.0,0.0,0.0,0.0,15.12,2026-06-12,14,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 15:00:00,28.84,0.0,26500.0,0.0,0.0,0.0,13.4,2026-06-12,15,Friday,False,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 16:00:00,31.09,0.0,31800.0,0.0,0.0,0.0,13.32,2026-06-12,16,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 17:00:00,32.24,0.0,31200.0,0.0,0.0,0.0,20.32,2026-06-12,17,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 18:00:00,33.39,0.0,33600.0,0.0,0.0,0.0,19.04,2026-06-12,18,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 19:00:00,32.94,0.0,32100.0,0.0,0.0,0.0,20.39,2026-06-12,19,Friday,False,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 20:00:00,33.29,0.0,33700.0,0.0,0.0,0.0,18.71,2026-06-12,20,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 21:00:00,33.94,0.0,36300.0,0.0,0.0,0.0,23.54,2026-06-12,21,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 22:00:00,32.09,0.0,35000.0,0.0,0.0,0.0,19.92,2026-06-12,22,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-12 23:00:00,30.29,0.0,27400.0,0.0,0.0,0.0,26.29,2026-06-12,23,Friday,False,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 00:00:00,25.59,0.0,17700.0,0.0,0.0,0.0,6.44,2026-06-13,0,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 01:00:00,25.54,0.0,18400.0,0.0,0.0,0.0,7.7,2026-06-13,1,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 02:00:00,25.24,0.0,17700.0,0.0,0.0,0.0,7.42,2026-06-13,2,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 03:00:00,24.84,0.0,18300.0,0.0,0.0,0.0,13.55,2026-06-13,3,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 04:00:00,24.59,0.0,18600.0,0.0,0.0,0.0,13.71,2026-06-13,4,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 05:00:00,24.69,0.0,21600.0,0.0,0.0,0.0,13.28,2026-06-13,5,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 06:00:00,24.39,0.0,22400.0,0.0,0.0,0.0,18.08,2026-06-13,6,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 07:00:00,23.59,0.0,29500.0,0.0,0.0,0.0,16.42,2026-06-13,7,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 08:00:00,22.64,0.0,29500.0,0.0,0.0,0.0,14.51,2026-06-13,8,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 09:00:00,22.44,0.0,32300.0,0.0,0.0,0.0,13.24,2026-06-13,9,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 10:00:00,21.49,0.0,27900.0,0.0,0.0,0.0,13.49,2026-06-13,10,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 11:00:00,22.64,0.0,27300.0,0.0,0.0,0.0,10.32,2026-06-13,11,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 12:00:00,23.69,0.0,27300.0,0.0,0.0,0.0,13.83,2026-06-13,12,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 13:00:00,25.04,0.0,28900.0,0.0,0.0,0.0,8.71,2026-06-13,13,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 14:00:00,26.44,0.0,32800.0,0.0,0.0,0.0,9.59,2026-06-13,14,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 15:00:00,27.34,0.0,35800.0,0.0,0.0,0.0,6.92,2026-06-13,15,Saturday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 16:00:00,28.44,0.0,41100.0,0.0,0.0,0.0,6.85,2026-06-13,16,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 17:00:00,30.29,0.0,48900.0,0.0,0.0,0.0,15.75,2026-06-13,17,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 18:00:00,30.19,0.0,47800.0,0.0,0.0,0.0,10.19,2026-06-13,18,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 19:00:00,31.44,0.0,51900.0,0.0,0.0,0.0,16.62,2026-06-13,19,Saturday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 20:00:00,30.99,0.0,51000.0,0.0,0.0,0.0,19.3,2026-06-13,20,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 21:00:00,31.29,0.0,55800.0,0.0,0.0,0.0,19.44,2026-06-13,21,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 22:00:00,29.14,0.0,44000.0,0.0,0.0,0.0,13.51,2026-06-13,22,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-13 23:00:00,29.29,0.0,49600.0,0.0,0.0,0.0,8.71,2026-06-13,23,Saturday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 00:00:00,26.84,0.0,40500.0,0.0,0.0,0.0,6.84,2026-06-14,0,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 01:00:00,25.99,0.0,37500.0,0.0,0.0,0.0,3.71,2026-06-14,1,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 02:00:00,25.69,0.0,38200.0,0.0,0.0,0.0,2.88,2026-06-14,2,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 03:00:00,24.89,0.0,43000.0,0.0,0.0,0.0,5.99,2026-06-14,3,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 04:00:00,23.99,0.0,39300.0,0.0,0.0,0.0,5.09,2026-06-14,4,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 05:00:00,23.24,0.0,37400.0,0.0,0.0,0.0,5.82,2026-06-14,5,Sunday,True,False,True,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 06:00:00,22.64,0.0,33300.0,0.0,0.0,0.0,6.49,2026-06-14,6,Sunday,True,False,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 07:00:00,22.24,0.0,33700.0,0.0,0.0,0.0,7.7,2026-06-14,7,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 08:00:00,21.39,0.0,27000.0,0.0,0.0,0.0,7.42,2026-06-14,8,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
BROOKLYN,2026-06-14 09:00:00,21.29,0.0,28800.0,0.0,0.0,0.0,4.69,2026-06-14,9,Sunday,True,True,False,6,SUMMER,CLEAR,LIGHT
